Identifier,OmekaID,Thumbnail
81a74163-31f5-4dd2-a042-5a7ab14be772,11693,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11693/P-III-b-0677_001.jpg
3477c2a2-35d5-4471-96de-6b97df22af0d,11476,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11476/P-III-c-061_001.jpg
34612620-4bab-4483-9602-e0199294ee56,12381,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12381/P-III-b-0685_001.jpg
16451b00-abf7-4f38-9a23-7649fbf10bf7,11786,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11786/P-III-b-0901_001.jpg
4c41cfa4-ed17-45bf-a27e-a5929d91cc1f,12539,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12539/P-III-b-0503_001.jpg
b49e6c23-06af-4a26-a65d-43367910742b,12530,
70fbf330-0dbb-4245-b875-815e3a93d201,11349,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11349/P-III-b-0826_001.jpg
6f8cadd4-26a7-4454-99e2-c97922c10b15,12524,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12524/P-III-c-362_001.jpg
d635bce8-d32c-4126-9b42-3e584be330aa,12623,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12623/P-III-a-1630_001.jpg
9307ab31-06c2-46a3-b6ad-313416bdfe18,10904,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/10904/P-III-a-0198_0001.jpg
921977c9-566b-43a3-b967-b4f76a760bae,11179,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11179/P-III-a-2353_001.jpg
0e6918f5-f0d2-45a1-8ea2-dc2fac68b5df,10807,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/10807/P-III-a-0167_0001.jpg
f8a07283-fa9f-490f-8dc3-b82e698f2773,10920,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/10920/P-III-a-0226_0001.jpg
473ad24b-f3e3-4b8b-acbe-06aa458fa230,11106,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11106/P-III-a-0069_0001.jpg
62370c2e-d356-470b-8cc1-c836c5561000,11351,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11351/P-III-a-0802_001.jpg
c55bd8d0-8984-4113-87e4-e65b6bd3327f,12420,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12420/P-III-a-2863_001.jpg
c2af110a-e42d-4575-8f8c-90b0ce17c397,11268,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11268/P-III-a-2821_001.jpg
d7324e15-6899-4423-b319-7df39918614d,11455,
fc640094-cebd-4a70-81c6-559cfeece63f,12020,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12020/P-III-a-0698_001.jpg
14fa49d8-5e63-4a99-ae82-9f691484e478,13444,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13444/P-III-a-2515_001.jpg
d680c703-73c5-40dd-a5dc-bf8bfe2c1097,12602,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12602/P-III-b-1245_001.jpg
8dc6cd62-fccb-4135-b65a-192a331c9d94,12724,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12724/P-III-c-122_001.jpg
ebd76ecd-39f0-409c-ac48-ae211aa2789a,12709,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12709/P-III-a-1698_001.jpg
f8535c7c-f013-4e41-9223-b4e538640f22,13203,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13203/P-III-a-2898_001.jpg
4b0c3c86-1d92-46f5-a9ae-ee6e57512e8a,12972,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12972/P-III-b-0853_001.jpg
795dd8f6-d78e-4ae0-89ec-40025a19c2ac,12157,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12157/P-III-b-0253_001.jpg
9655f8cf-f0c8-491e-a1cf-ff1f98a39af9,11695,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11695/P-III-b-0669_001.jpg
e79a83b0-b066-4b75-94c6-9f1d69f894e9,11012,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11012/P-III-a-0300_0001.jpg
ed194947-6988-4ff1-99fa-68b89d786c8e,13111,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13111/P-III-c-372_001.jpg
4658fe0e-7ead-415d-93f3-2c88ed5119f6,11943,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11943/P-III-b-0991_001.jpg
419eef44-5b66-4f6c-bbc0-2103cd3412f2,12141,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12141/P-III-a-1200_001.jpg
8635dd52-8938-47bb-a7f1-2d4cd8eced58,11850,
c4153aa6-61b9-4958-b989-309ff0cdaa84,10799,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/10799/P-III-a-0119_0001.jpg
a4b45b94-8ead-49ad-bb4c-c13d97d3de8f,10869,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/10869/P-III-a-0145_0001.jpg
b08899ed-13a1-42eb-90d7-accff2332749,13204,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13204/P-III-a-1997_001.jpg
ea9675c9-6b4e-4702-8a75-e60ac388625a,13259,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13259/P-III-b-0387_001.jpg
f890c276-1b2c-485a-961e-53d1291c723d,12154,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12154/P-III-a-1039_001.jpg
5ab35c8f-be2d-463e-a1de-a7539df8971a,12299,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12299/P-III-a-2467_001.jpg
ee76d80b-fa33-4917-80f4-5d3808dbe0eb,13614,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13614/P-III-a-2151_001.jpg
87a33d9d-2286-459e-a316-f459501772db,10896,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/10896/P-III-a-0168_0001.jpg
faf2c034-4e60-4854-9d1b-40e2161c95d8,13552,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13552/P-III-a-2509_001.jpg
888c78e2-90bd-4f96-bd7c-92acf8a6e194,12720,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12720/P-III-a-2264_001.jpg
83d06025-34de-40ad-a28e-4aeb5ec0446d,12666,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12666/P-III-a-2529_001.jpg
021cc05f-ad62-4699-9509-df61448163bc,10930,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/10930/P-III-a-0201_0001.jpg
c2a2c4b2-b01d-481d-8ada-9fce19c7fa0d,13121,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13121/P-III-b-0701_001.jpg
eeef2a29-e96c-43c5-b668-8a23e8909f00,10973,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/10973/P-III-a-0208_0001.jpg
85ac33ea-50a2-4e5d-b1f6-743004b3eff9,12455,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12455/P-III-a-1588_001.jpg
ef36d290-5d55-4634-b200-7579bf8d0bbe,13321,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13321/P-III-b-1110_001.jpg
e9e36607-baea-4bd5-8636-f96dd8f4e22c,11271,
be353bcf-d632-47b1-9660-72289b4bfbf5,11118,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11118/P-III-c-413_001.jpg
e9cf6bc1-2d28-4d3e-b8e6-78a3d8fbdb3a,13478,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13478/P-III-c-284_001.jpg
5a88f116-a65a-48a9-9b0a-4425cf037833,10967,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/10967/P-III-a-0224_0001.jpg
acceb51e-f262-42e8-bf78-ddce18479fa5,12438,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12438/P-III-a-1549_001.jpg
3079b7ad-3047-4264-bc83-442f2fd44acf,12227,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12227/P-III-a-2781_001.jpg
0ce44414-c54e-4c96-835f-c28f24ff1c52,11072,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11072/P-III-a-2465_001.jpg
9a6317ef-6ab1-4560-bcd1-215df3a411b6,11352,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11352/P-III-a-2869_001.jpg
8dc06753-5074-4f5b-8e72-dbf0c4cff104,12367,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12367/P-III-a-2990_001.jpg
ec403280-7390-4362-b7b9-06a10428a69c,13269,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13269/P-III-a-1955_001.jpg
ca89d363-11ef-48ce-839b-d0beef8656f8,12528,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12528/P-III-a-1579_001.jpg
6b62a291-843c-4979-87f1-a319036cee04,11513,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11513/P-III-c-168_001.jpg
58244c9f-a38b-43e0-b70c-5a1fbaf04d09,10961,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/10961/P-III-a-0210_001.jpg
5d730603-b3f4-4e1a-b648-92a17a8ba7b8,11347,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11347/P-III-a-0884_001.jpg
c92d9ac6-088c-4779-95f4-7f10b090aca6,13578,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13578/P-III-a-2122_001.jpg
4744dba7-a21a-41fa-a4cc-3d6cc8ec4c76,13020,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13020/P-III-a-3393_001.jpg
1eb5db99-6d22-4224-8cc5-d2760ae3ea25,11884,
b8e65f17-b41c-4305-b8fc-11b9247dbf97,13058,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13058/P-III-a-1738_001.jpg
a2ab8dee-693c-4d3a-ae57-d536b93d892c,13274,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13274/P-III-b-0700_001.jpg
19a3640b-d9f6-4027-861f-55a8439e9c7a,12372,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12372/P-III-b-0404_001.jpg
491ac582-be64-4b8a-84d5-b0240706af40,13194,
bc97d4d9-56a4-4e2a-acde-ef6c20498ddf,12308,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12308/P-III-b-1094_001.jpg
645b7f07-0814-434b-8a52-16b075c122ac,13522,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13522/P-III-c-088_001.jpg
c396340d-994d-458c-9fd7-cf294063e42b,11738,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11738/P-III-b-0359_001.jpg
4fdbcb60-cbe7-4792-8bd3-95e6c15d59ac,10944,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/10944/P-III-c-097_001.jpg
8b770b5b-8f28-4674-b659-c8cdbdd820d9,12189,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12189/P-III-a-2525_001.jpg
7a2f065a-eca3-459b-99e0-8fab050f1406,13414,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13414/P-III-a-2091_001.jpg
a09161fc-3370-4779-8f31-60c46b9e2d9c,11895,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11895/P-III-b-0261_001.jpg
e00f83cc-97a4-44d7-abcc-a252c8008fcd,12226,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12226/P-III-a-3064_001.jpg
1f870c27-9d28-4cef-a279-00dcf6b8607d,12202,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12202/P-III-a-2766_001.jpg
ae8dbcb2-5b6a-4d18-9ba1-6800d380d923,12479,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12479/P-III-b-0479_001.jpg
b834c073-2474-44ae-9256-86ced23bbbd4,13022,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13022/P-III-a-0793_001.jpg
27fa453d-7eac-46f9-a6cf-cd31dbcf4239,11415,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11415/P-III-b-0821_001.jpg
f8ef49a3-13df-4e63-9ebe-0f0df0677c3b,12511,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12511/P-III-b-0507_001.jpg
12ce28dc-b0c6-4c03-9b0d-22d602ff7817,10884,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/10884/P-III-b-1185_001.jpg
c9706500-fe3e-46c5-807b-59a665af1761,11924,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11924/P-III-b-0997_001.jpg
81d2f74e-a03c-4051-a8a7-4255bbf6abb5,11019,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11019/P-III-b-1161_001.jpg
2130e552-9ca3-41e9-8ce8-45e9d2e0f67b,10777,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/10777/P-III-b-1188_001.jpg
04e0cd34-2bbf-4aca-ad18-a61c459fa305,12576,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12576/P-III-a-1599_001.jpg
569f436c-f5d1-41e9-a80f-84230fba0c85,11412,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11412/P-III-a-0715_001.jpg
3f125617-e3ec-4b33-9d92-ee74ade06865,13316,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13316/P-III-a-2009_001.jpg
b89f6c04-5610-4a93-bafa-b3fa04185835,10949,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/10949/P-III-a-0234_0001.jpg
323c9d70-9e43-423f-86fc-4218d6bb6d9e,12741,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12741/P-III-a-1666_001.jpg
82236890-e80a-4617-a24e-8c9fe02eb872,11109,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11109/P-III-a-0221_0001.jpg
03c32ba6-6fc7-483f-9afc-87232d2192c2,11438,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11438/P-III-b-0827_001.jpg
c436b82c-fd2f-4ccb-8244-ef39e70e5737,10865,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/10865/P-III-a-0197_0001.jpg
e31c65dd-5d86-4c66-b522-9b7145bc8575,12283,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12283/P-III-a-2756_001.jpg
03a1083c-b52a-43ba-8fd0-27c8f127780e,10966,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/10966/P-III-c-098_001.jpg
fe6279d0-f9da-43e6-928d-2bc0802dd71d,10984,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/10984/P-III-a-0268_0001.jpg
a3472df7-bc36-46f7-9039-030d7769c250,12046,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12046/P-III-b-0967_001.jpg
e3d80a84-9f04-4c81-a22c-165bef04a638,11702,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11702/P-III-a-2244_001.jpg
516c6f2b-8cc3-4739-8730-31b2cebd5a1c,11107,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11107/P-III-a-0587_001.jpg
674627d8-6966-4ce7-9ebb-b52dccf00eb9,11747,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11747/P-III-b-0246_001.jpg
a877ebca-7092-4289-a03e-6d9cd5da2d04,13580,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13580/P-III-c-111_001.jpg
4b5e9f8a-0d19-4bbc-8685-410c63830cde,12894,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12894/P-III-c-134_001.jpg
a7b315c2-1a2f-47a2-94fe-55ef72d95754,12302,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12302/P-III-b-1109_001.jpg
2e985093-1ae7-4ae9-b302-ea70b83f5a3c,12045,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12045/P-III-b-0948_001.jpg
9a07dc0d-d4e1-4c60-ac0f-ce4ebc9e99e5,11554,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11554/P-III-a-2314_001.jpg
0e425c73-77b8-425a-b5b0-8e2200d27715,11891,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11891/P-III-b-0597_001.jpg
1528d3c5-65c0-42af-9ac9-b64b594adf71,12982,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12982/P-III-b-0285_001.jpg
13c0a21e-6725-41de-8dcb-f19c30e22757,13626,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13626/P-III-c-373_001.jpg
6537403f-a89a-4ce7-982f-c32a6d9b9500,12645,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12645/P-III-a-1638_001.jpg
bcd281ac-447e-40d5-bd4b-4b7bd6f61934,11105,
8b98ea5c-b239-40ea-8ba1-fef054c2c5fe,12861,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12861/P-III-b-0665_001.jpg
8ac0896d-3df9-4874-aa72-458f0d585db3,12842,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12842/P-III-a-2810_001.jpg
d50a56e6-1405-4bcc-8aca-f06f8bc62d93,13000,
f8cf6343-3186-4c08-83af-45cfe47b2403,10940,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/10940/P-III-b-1179_001.jpg
f8a7f10d-169a-4887-bfae-be6ccc4532cf,11706,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11706/P-III-b-0518_001.jpg
35c4bf33-40c0-4281-b56e-e1e878da8f4e,11985,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11985/P-III-a-0663_001.jpg
fd0def0d-67f3-427e-b2e5-9a0609a7adbb,13131,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13131/P-III-b-0702_001.jpg
25679ae3-cca1-48bb-99c5-fb7091a916d9,12133,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12133/P-III-a-1196_001.jpg
8a8e7e2b-a37f-425b-be39-c2774ebca38f,11429,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11429/P-III-a-0806_001.jpg
9e12908f-1ac5-4d59-b03d-466fb5ca2bdc,13577,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13577/P-III-c-255_001.jpg
c7fe036b-b2bc-44cd-a1fe-1651b67a93d9,12080,
634b0f80-8b43-4de0-849a-f9176309ef00,12132,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12132/P-III-a-2372_001.jpg
33b2c06b-d918-427b-93d1-e27b69cb89e9,11437,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11437/P-III-b-0841_001.jpg
02ecabb7-0da2-4117-b23a-e8eb7592800c,11159,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11159/P-III-a-2352_001.jpg
5f9e8e46-4a11-4d4b-baa0-cb4cdba5dc5c,12341,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12341/P-III-c-286_001.jpg
c9e1e1d8-959a-415f-b65b-517cb3470327,12689,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12689/P-III-a-2255_001.jpg
9b292b79-23f3-47b9-b8c0-ebc73342d013,11203,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11203/P-III-a-3039_001.jpg
8804a5af-6e17-4ea6-bb31-c0226aab582b,13364,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13364/P-III-a-2097_001.jpg
a4ef7347-85a9-4817-9ede-1926f7ef864f,12038,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12038/P-III-a-1174_001.jpg
492f56df-885b-4045-b9e5-1e7d0151a923,11520,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11520/P-III-a-1150_001.jpg
b999b0cf-4206-4888-b030-7849e6a2a7d3,11060,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11060/P-III-a-0128_0001.jpg
8936babd-25b9-4b79-82f4-b8d356c8e2e7,13439,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13439/P-III-a-2094_001.jpg
7e7e1159-72d5-4df4-861b-125814e150f2,11482,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11482/P-III-b-1032_001.jpg
95ba4b7a-56b3-45b9-b0a8-501f695f570a,10858,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/10858/P-III-a-0159_0001.jpg
bcecd066-7bb4-418e-81b4-69327b382ab0,11555,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11555/P-III-c-023_001.jpg
e1070b74-89b6-4e06-96c0-454a1b60f668,13453,
0f266531-a45c-4168-9008-635f11c26e1a,12723,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12723/P-III-c-123_001.jpg
acdf28ac-49d0-441f-8e45-e226f20091c7,11168,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11168/P-III-a-1158_001.jpg
38d1da58-c6e1-4216-8dc1-7bc708c5cc43,12571,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12571/P-III-a-3203_001.jpg
ee8fc537-9ff2-4bf1-bc7f-a3861b1ff86f,12252,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12252/P-III-a-1461_001.jpg
dbd75daf-eaca-4d0f-b9da-16958362f797,13052,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13052/P-III-a-2867_001.jpg
6c2d4888-8c82-4f11-b462-6367666e2e41,12404,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12404/P-III-a-1530_001.jpg
691c75bd-2fbb-4927-a8fe-fe567621a9f7,10879,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/10879/P-III-a-0192_0001.jpg
3f0beecf-171e-4d58-8261-8ac877436f4c,13149,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13149/P-III-b-0529_001.jpg
48f1995e-2d2d-4f20-b672-dbb65e9488b5,12136,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12136/P-III-c-207_001.jpg
83b89a86-37f7-4957-b325-49e2f7675ab1,11630,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11630/P-III-b-1083_001.jpg
440993c8-d48d-4882-a9b0-1051295146b5,11386,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11386/P-III-b-1139_001.jpg
276deb94-aba9-4dd2-9a4e-4ccd31e65bb6,13255,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13255/P-III-a-2002_001.jpg
643d22c9-a4db-4eb9-8bd9-6f596399d6cb,12691,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12691/P-III-a-1564_001.jpg
39c29f6f-27a9-46bd-b41d-6b8ee814a3a2,11250,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11250/P-III-b-0569_001.jpg
d0df2571-5956-4530-9a9e-65d8a327540c,11879,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11879/P-III-a-1049_001.jpg
2fb734d4-1cb5-4a08-b59a-1e225a7f7357,11913,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11913/P-III-b-0982_001.jpg
4b45054a-2c53-494c-b392-692490f29dd8,11854,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11854/P-III-b-0917_001.jpg
1db016dd-6cf6-418e-ba43-7831cf586a14,11148,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11148/P-III-b-0231_001.jpg
2dda7ba9-139d-47e6-a358-1cfa72cb05e5,12554,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12554/P-III-a-3201_001.jpg
f15d5b24-0019-4ce7-92c2-b8935a510084,11160,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11160/P-III-a-1154_001.jpg
835f51b2-547e-4a1f-bdc9-ace67381a43a,12078,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12078/P-III-a-2566_001.jpg
2308ba18-69e5-4d28-b9e6-c98109b4c877,11296,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11296/P-III-b-0486_001.jpg
40fb5191-5d46-4662-a492-ea7af372f94b,13314,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13314/P-III-b-0287_001.jpg
348e920c-bb96-430d-8fb8-cf1bed768b9b,11704,
ab51b56c-9bca-4a6f-b21d-ff7e44031d56,12151,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12151/P-III-a-1035_001.jpg
1b4ebf6b-5b0e-49dc-8b34-bdaad7e6fd6c,10873,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/10873/P-III-a-0189_0001.jpg
